Country,Continent,Coordinates,Region,Happiness_Rank,Happiness_Score,Economy_GDP_per_Capita,Health_Life_Expectancy,Freedom,Trust_Government_Corruption,Generosity
Canada,Central America,"45.41666667,-75.7",North America,9,7.278,1.365,1.039,0.584,0.308,0.285
Central African Republic,Africa,"4.366666667,18.583333",Sub-Saharan Africa,155,3.083,0.026,0.105,0.225,0.035,0.235
Chad,Africa,"12.1,15.033333",Sub-Saharan Africa,132,4.35,0.35,0.192,0.174,0.078,0.198
Chile,South America,"-33.45,-70.666667",Latin America and Caribbean,26,6.444,1.159,0.92,0.357,0.056,0.187
China,Asia,"39.91666667,116.383333",Eastern Asia,93,5.191,1.029,0.893,0.521,0.1,0.058
Colombia,South America,"4.6,-74.083333",Latin America and Caribbean,43,6.125,0.985,0.841,0.47,0.034,0.099
Comoros,Africa,"-11.7,43.233333",Sub-Saharan Africa,142,3.973,0.274,0.505,0.142,0.078,0.275
Costa Rica,Central America,"9.933333333,-84.083333",Latin America and Caribbean,12,7.167,1.034,0.963,0.558,0.093,0.144
Croatia,Europe,"45.8,16",Central and Eastern Europe,75,5.432,1.155,0.914,0.296,0.022,0.119
Cyprus,Europe,"35.16666667,33.366667",Western Europe,49,6.046,1.263,1.042,0.406,0.041,0.19
Czech Republic,Europe,"50.08333333,14.466667",Central and Eastern Europe,20,6.852,1.269,0.92,0.457,0.036,0.046
Denmark,Europe,"55.66666667,12.583333",Western Europe,2,7.6,1.383,0.996,0.592,0.41,0.252
Dominican Republic,North America,"18.46666667,-69.9",Latin America and Caribbean,77,5.425,1.015,0.779,0.497,0.101,0.113
Ecuador,South America,"-0.216666667,-78.5",Latin America and Caribbean,50,6.028,0.912,0.868,0.498,0.087,0.126
Egypt,Africa,"30.05,31.25",Middle East and Northern Africa,137,4.166,0.913,0.644,0.241,0.067,0.076
El Salvador,Central America,"13.7,-89.2",Latin America and Caribbean,35,6.253,0.794,0.789,0.43,0.074,0.093
Estonia,Europe,"59.43333333,24.716667",Central and Eastern Europe,55,5.893,1.237,0.874,0.495,0.161,0.103
Ethiopia,Africa,"9.033333333,38.7",Sub-Saharan Africa,134,4.286,0.336,0.532,0.344,0.1,0.209
Finland,Europe,"60.16666667,24.933333",Western Europe,1,7.769,1.34,0.986,0.596,0.393,0.153
France,Europe,"48.86666667,2.333333",Western Europe,24,6.592,1.324,1.045,0.436,0.183,0.111
Gabon,Africa,"0.383333333,9.45",Sub-Saharan Africa,104,4.799,1.057,0.571,0.295,0.055,0.043
Georgia,Europe,"41.68333333,44.833333",Central and Eastern Europe,119,4.519,0.886,0.752,0.346,0.164,0.043
Germany,Europe,"52.51666667,13.4",Western Europe,17,6.985,1.373,0.987,0.495,0.265,0.261
Ghana,Africa,"5.55,-0.216667",Sub-Saharan Africa,98,4.996,0.611,0.486,0.381,0.04,0.245
Greece,Europe,"37.98333333,23.733333",Western Europe,82,5.287,1.181,0.999,0.067,0.034,0
Guatemala,Central America,"14.61666667,-90.516667",Latin America and Caribbean,27,6.436,0.8,0.746,0.535,0.078,0.175
Guinea,Africa,"9.5,-13.7",Sub-Saharan Africa,118,4.534,0.38,0.375,0.332,0.086,0.207
Haiti,North America,"18.53333333,-72.333333",Latin America and Caribbean,147,3.597,0.323,0.449,0.026,0.11,0.419
Honduras,Central America,"14.1,-87.216667",Latin America and Caribbean,59,5.86,0.642,0.828,0.507,0.078,0.246
Hungary,Europe,"47.5,19.083333",Central and Eastern Europe,62,5.758,1.201,0.828,0.199,0.02,0.081
Iceland,Europe,"64.15,-21.95",Western Europe,4,7.494,1.38,1.026,0.591,0.118,0.354
India,Asia,"28.6,77.2",Southern Asia,140,4.015,0.755,0.588,0.498,0.085,0.2
Indonesia,Asia,"-6.166666667,106.816667",Southeastern Asia,92,5.192,0.931,0.66,0.491,0.028,0.498
Iran,Asia,"35.7,51.416667",Middle East and Northern Africa,117,4.548,1.1,0.785,0.305,0.125,0.27
Iraq,Asia,"33.33333333,44.4",Middle East and Northern Africa,126,4.437,1.043,0.574,0.241,0.089,0.148
Ireland,Europe,"53.31666667,-6.233333",Western Europe,16,7.021,1.499,0.999,0.516,0.31,0.298
Israel,Asia,"31.76666667,35.233333",Middle East and Northern Africa,13,7.139,1.276,1.029,0.371,0.082,0.261
Italy,Europe,"41.9,12.483333",Western Europe,36,6.223,1.294,1.039,0.231,0.03,0.158
Jamaica,North America,"18,-76.8",Latin America and Caribbean,56,5.89,0.831,0.831,0.49,0.028,0.107
Japan,Asia,"35.68333333,139.75",Eastern Asia,58,5.886,1.327,1.088,0.445,0.14,0.069
Jordan,Asia,"31.95,35.933333",Middle East and Northern Africa,101,4.906,0.837,0.815,0.383,0.13,0.11
Kazakhstan,Asia,"51.16666667,71.416667",Central and Eastern Europe,60,5.809,1.173,0.729,0.41,0.096,0.146
Kenya,Africa,"-1.283333333,36.816667",Sub-Saharan Africa,121,4.509,0.512,0.581,0.431,0.053,0.372
South Korea,Asia,"37.55,126.983333",Eastern Asia,54,5.895,1.301,1.036,0.159,0.056,0.175
Kosovo,Europe,"42.66666667,21.166667",Central and Eastern Europe,46,6.1,0.882,0.758,0.489,0.006,0.262
Kuwait,Asia,"29.36666667,47.966667",Middle East and Northern Africa,51,6.021,1.5,0.808,0.493,0.097,0.142
Kyrgyzstan,Asia,"42.86666667,74.6",Central and Eastern Europe,86,5.261,0.551,0.723,0.508,0.023,0.3
Laos,Asia,"17.96666667,102.6",Southeastern Asia,105,4.796,0.764,0.551,0.547,0.164,0.266
Latvia,Europe,"56.95,24.1",Central and Eastern Europe,53,5.94,1.187,0.812,0.264,0.064,0.075
Lebanon,Asia,"33.86666667,35.5",Middle East and Northern Africa,91,5.197,0.987,0.815,0.216,0.027,0.166
Lesotho,Africa,"-29.31666667,27.483333",Sub-Saharan Africa,144,3.802,0.489,0.168,0.359,0.093,0.107
Liberia,Africa,"6.3,-10.8",Sub-Saharan Africa,141,3.975,0.073,0.443,0.37,0.033,0.233
Libya,Africa,"32.88333333,13.166667",Middle East and Northern Africa,72,5.525,1.044,0.673,0.416,0.152,0.133
Lithuania,Europe,"54.68333333,25.316667",Central and Eastern Europe,42,6.149,1.238,0.818,0.291,0.042,0.043
Luxembourg,Europe,"49.6,6.116667",Western Europe,14,7.09,1.609,1.012,0.526,0.316,0.194
Madagascar,Africa,"-18.91666667,47.516667",Sub-Saharan Africa,143,3.933,0.274,0.555,0.148,0.041,0.169
Malawi,Africa,"-13.96666667,33.783333",Sub-Saharan Africa,150,3.41,0.191,0.495,0.443,0.089,0.218
Malaysia,Asia,"3.166666667,101.7",Southeastern Asia,80,5.339,1.221,0.828,0.508,0.024,0.26
Mali,Africa,"12.65,-8",Sub-Saharan Africa,128,4.39,0.385,0.308,0.327,0.052,0.153
Malta,Europe,"35.88333333,14.5",Western Europe,22,6.726,1.3,0.999,0.564,0.151,0.375
Mauritania,Africa,"18.06666667,-15.966667",Sub-Saharan Africa,122,4.49,0.57,0.489,0.066,0.088,0.106
Mauritius,Africa,"-20.15,57.483333",Sub-Saharan Africa,57,5.888,1.12,0.798,0.498,0.06,0.215
Mexico,Central America,"19.43333333,-99.133333",Latin America and Caribbean,23,6.595,1.07,0.861,0.433,0.073,0.074
Moldova,Europe,"47,28.85",Central and Eastern Europe,71,5.529,0.685,0.739,0.245,0,0.181
Mongolia,Asia,"47.91666667,106.916667",Eastern Asia,83,5.285,0.948,0.667,0.317,0.038,0.235
Montenegro,Europe,"42.43333333,19.266667",Central and Eastern Europe,73,5.523,1.051,0.871,0.197,0.08,0.142
Morocco,Africa,"34.01666667,-6.816667",Middle East and Northern Africa,89,5.208,0.801,0.782,0.418,0.076,0.036
Mozambique,Africa,"-25.95,32.583333",Sub-Saharan Africa,123,4.466,0.204,0.39,0.494,0.138,0.197
Nepal,Asia,"27.71666667,85.316667",Southern Asia,100,4.913,0.446,0.677,0.439,0.089,0.285
Netherlands,Europe,"52.35,4.916667",Western Europe,5,7.488,1.396,0.999,0.557,0.298,0.322
New Zealand,Australia,"-41.3,174.783333",Australia and New Zealand,8,7.307,1.303,1.026,0.585,0.38,0.33
Nicaragua,Central America,"12.13333333,-86.25",Latin America and Caribbean,45,6.105,0.694,0.835,0.435,0.127,0.2
Niger,Africa,"13.51666667,2.116667",Sub-Saharan Africa,114,4.628,0.138,0.366,0.318,0.102,0.188
Nigeria,Africa,"9.083333333,7.533333",Sub-Saharan Africa,85,5.265,0.696,0.245,0.426,0.041,0.215
Norway,Europe,"59.91666667,10.75",Western Europe,3,7.554,1.488,1.028,0.603,0.341,0.271
Pakistan,Asia,"33.68333333,73.05",Southern Asia,67,5.653,0.677,0.535,0.313,0.098,0.22
Panama,Central America,"8.966666667,-79.533333",Latin America and Caribbean,31,6.321,1.149,0.91,0.516,0.054,0.109
Paraguay,South America,"-25.26666667,-57.666667",Latin America and Caribbean,63,5.743,0.855,0.777,0.514,0.08,0.184
Peru,South America,"-12.05,-77.05",Latin America and Caribbean,65,5.697,0.96,0.854,0.455,0.027,0.083
Philippines,Asia,"14.6,120.966667",Southeastern Asia,69,5.631,0.807,0.657,0.558,0.107,0.117
Poland,Europe,"52.25,21",Central and Eastern Europe,40,6.182,1.206,0.884,0.483,0.05,0.117
Portugal,Europe,"38.71666667,-9.133333",Western Europe,66,5.693,1.221,0.999,0.508,0.025,0.047
Qatar,Asia,"25.28333333,51.533333",Middle East and Northern Africa,29,6.374,1.684,0.871,0.555,0.167,0.22
Romania,Europe,"44.43333333,26.1",Central and Eastern Europe,48,6.07,1.162,0.825,0.462,0.005,0.083
Russia,Europe,"55.75,37.6",Central and Eastern Europe,68,5.648,1.183,0.726,0.334,0.031,0.082
Rwanda,Africa,"-1.95,30.05",Sub-Saharan Africa,152,3.334,0.359,0.614,0.555,0.411,0.217
Saudi Arabia,Asia,"24.65,46.7",Middle East and Northern Africa,28,6.375,1.403,0.795,0.439,0.132,0.08
Senegal,Africa,"14.73333333,-17.633333",Sub-Saharan Africa,111,4.681,0.45,0.571,0.292,0.072,0.153
Serbia,Europe,"44.83333333,20.5",Central and Eastern Europe,70,5.603,1.004,0.854,0.282,0.039,0.137
Sierra Leone,Africa,"8.483333333,-13.233333",Sub-Saharan Africa,129,4.374,0.268,0.242,0.309,0.045,0.252
Singapore,Asia,"1.283333333,103.85",Southeastern Asia,34,6.262,1.572,1.141,0.556,0.453,0.271
Slovakia,Europe,"48.15,17.116667",Central and Eastern Europe,38,6.198,1.246,0.881,0.334,0.014,0.121
Slovenia,Europe,"46.05,14.516667",Central and Eastern Europe,44,6.118,1.258,0.953,0.564,0.057,0.144
South Africa,Africa,"-25.7,28.216667",Sub-Saharan Africa,106,4.722,0.96,0.469,0.389,0.055,0.13
Spain,Europe,"40.4,-3.683333",Western Europe,30,6.354,1.286,1.062,0.362,0.079,0.153
Sri Lanka,Asia,"6.916666667,79.833333",Southern Asia,130,4.366,0.949,0.831,0.47,0.047,0.244
Swaziland,Africa,"-26.31666667,31.133333",Sub-Saharan Africa,135,4.212,0.811,0,0.313,0.135,0.074
Sweden,Europe,"59.33333333,18.05",Western Europe,7,7.343,1.387,1.009,0.574,0.373,0.267
Switzerland,Europe,"46.91666667,7.466667",Western Europe,6,7.48,1.452,1.052,0.572,0.343,0.263
Syria,Asia,"33.5,36.3",Middle East and Northern Africa,149,3.462,0.619,0.44,0.013,0.141,0.331
Taiwan,Asia,"25.03333333,121.516667",Eastern Asia,25,6.446,1.368,0.914,0.351,0.097,0.242
Tajikistan,Asia,"38.55,68.766667",Central and Eastern Europe,74,5.467,0.493,0.718,0.389,0.144,0.23
Tanzania,Africa,"-6.8,39.283333",Sub-Saharan Africa,153,3.231,0.476,0.499,0.417,0.147,0.276
Thailand,Asia,"13.75,100.516667",Southeastern Asia,52,6.008,1.05,0.828,0.557,0.028,0.359
Togo,Africa,"6.116666667,1.216667",Sub-Saharan Africa,139,4.085,0.275,0.41,0.293,0.085,0.177
Tunisia,Africa,"36.8,10.183333",Middle East and Northern Africa,124,4.461,0.921,0.815,0.167,0.055,0.059
Turkey,Europe,"39.93333333,32.866667",Middle East and Northern Africa,79,5.373,1.183,0.808,0.195,0.106,0.083
Turkmenistan,Asia,"37.95,58.383333",Central and Eastern Europe,87,5.247,1.052,0.657,0.394,0.028,0.244
Uganda,Africa,"0.316666667,32.55",Sub-Saharan Africa,136,4.189,0.332,0.443,0.356,0.06,0.252
Ukraine,Europe,"50.43333333,30.516667",Central and Eastern Europe,133,4.332,0.82,0.739,0.178,0.01,0.187
United Arab Emirates,Asia,"24.46666667,54.366667",Middle East and Northern Africa,21,6.825,1.503,0.825,0.598,0.182,0.262
United Kingdom,Europe,"51.5,-0.083333",Western Europe,15,7.054,1.333,0.996,0.45,0.278,0.348
United States,Central America,"38.883333,-77",North America,19,6.892,1.433,0.874,0.454,0.128,0.28
Uruguay,South America,"-34.85,-56.166667",Latin America and Caribbean,33,6.293,1.124,0.891,0.523,0.15,0.127
Uzbekistan,Asia,"41.31666667,69.25",Central and Eastern Europe,41,6.174,0.745,0.756,0.631,0.24,0.322
Venezuela,South America,"10.48333333,-66.866667",Latin America and Caribbean,108,4.707,0.96,0.805,0.154,0.047,0.064
Vietnam,Asia,"21.03333333,105.85",Southeastern Asia,94,5.175,0.741,0.851,0.543,0.073,0.147
Yemen,Asia,"15.35,44.2",Middle East and Northern Africa,151,3.38,0.287,0.463,0.143,0.077,0.108
Zambia,Africa,"-15.41666667,28.283333",Sub-Saharan Africa,138,4.107,0.578,0.426,0.431,0.087,0.247
Zimbabwe,Africa,"-17.81666667,31.033333",Sub-Saharan Africa,146,3.663,0.366,0.433,0.361,0.089,0.151
Hong Kong,Asia,"0,0",Eastern Asia,76,5.43,1.438,1.122,0.44,0.287,0.258
